"Number","Name","Nat","Pos","Height","Weight","Date.of.Birth","Birth.Place","Previous.Club","Team","League","lat","long"
96,"Andreas Jungdal","DEN","G",1.95,NA,"22-02-02","Singapore","Vejle","Milan","Italy",1.340863,103.830391822121
97,"Emanuele Torrasi","ITA","M",1.8,NA,"16-03-99","Milan","None","Milan","Italy",45.4668,9.1905
98,"Daniel Maldini","ITA","F",1.85,NA,"11-10-01","Milan","None","Milan","Italy",45.4668,9.1905
99,"Gianluigi Donnarumma","ITA","G",1.96,90,"25-02-99","Castellammare di Stabia","None","Milan","Italy",40.6943046,14.4804813
1,"Alex Meret","ITA","G",1.9,77,"22-03-97","Udine","Udinese","Napoli","Italy",46.0634632,13.2358377
2,"Kévin Malcuit","FRA","D",1.78,74,"31-07-91","Chatenay-Malabry","Lille","Napoli","Italy",48.7670404,2.2775316
3,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
4,"Diego Demme","GER","M",1.7,66,"21-11-91","Herford","RB Leipzig","Napoli","Italy",52.1152245,8.6711118
5,"Allan","BRA","M",1.75,73,"08-01-91","Rio de Janeiro","Udinese","Napoli","Italy",-22.9110137,-43.2093727
6,"Mário Rui","POR","D",1.7,67,"27-05-91","Sines","Roma","Napoli","Italy",37.92694175,-8.74993786808114
7,"José Callejón","ESP","F",1.79,73,"11-02-87","Motril","Real Madrid","Napoli","Italy",36.7450888,-3.5207655
8,"Fabián","ESP","M",1.89,70,"03-04-96","Los Palacios y Villafranca","Betis","Napoli","Italy",37.1582119,-5.9244567
9,"Fernando Llorente","ESP","F",1.93,88,"26-02-85","Pamplona","Tottenham H","Napoli","Italy",42.8184538,-1.6442556
10,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
11,"Hirving Lozano","MEX","M",1.77,70,"30-07-95","Mexico City","PSV Eindhoven","Napoli","Italy",19.4326296,-99.1331785
12,"Eljif Elmas","MKD","M",1.84,74,"24-09-99","Skopje","Fenerbahçe","Napoli","Italy",41.9960924,21.4316495
13,"Sebastiano Luperto","ITA","D",1.91,75,"06-09-96","Lecce","Lecce","Napoli","Italy",40.1522173,18.2260628338229
14,"Dries Mertens","BEL","F",1.69,61,"06-05-87","Leuven","PSV Eindhoven","Napoli","Italy",50.879202,4.7011675
15,"Antonio Pio Daniele","ITA","G",1.84,65,"10-07-02","Massa di Somma","None","Napoli","Italy",40.8476313,14.3743024
16,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
17,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
18,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
19,"Nikola Maksimovic","SRB","D",1.93,82,"25-11-91","Bajina Bašta","Torino","Napoli","Italy",43.9714028,19.5659497
20,"Piotr Zielinski","POL","M",1.8,75,"20-05-94","Zabkowice Slaskie","Udinese","Napoli","Italy",50.5892698,16.8111518
21,"Matteo Politano","ITA","F",1.71,65,"03-08-93","Rome","Internazionale","Napoli","Italy",41.8933203,12.4829321
22,"Giovanni Di Lorenzo","ITA","D",1.82,80,"04-08-93","Castelnuovo di Garfagnana","Empoli","Napoli","Italy",44.110022,10.4117858
23,"Elseid Hysaj","ALB","D",1.82,70,"02-02-94","Shkodër","Empoli","Napoli","Italy",42.0611921,19.5277074
24,"Lorenzo Insigne","ITA","F",1.63,59,"04-06-91","Naples","None","Napoli","Italy",40.8359336,14.2487826
25,"David Ospina","COL","G",1.83,80,"31-08-88","Medellín","Arsenal","Napoli","Italy",6.2443382,-75.573553
26,"Kalidou Koulibaly","SEN","D",1.95,89,"20-06-91","Saint-Dié","KRC Genk","Napoli","Italy",48.2873153,6.9477708
27,"Orestis Karnezis","GRE","G",1.89,79,"11-07-85","Athens","Udinese","Napoli","Italy",37.9839412,23.7283052
28,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
29,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
30,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
31,"Faouzi Ghoulam","ALG","D",1.88,80,"01-02-91","Saint-Priest-en-Jarez","St-Etienne","Napoli","Italy",45.473408,4.3792689
32,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
33,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
34,"Amin Younes","GER","M",1.68,67,"06-08-93","Düsseldorf","Ajax","Napoli","Italy",51.2254018,6.7763137
35,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
36,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
37,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
38,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
39,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
40,"","","",NA,NA,"","","","Napoli","Italy",NA,NA
44,"Konstantinos Manolas","GRE","D",1.89,83,"14-06-91","Naxos","Roma","Napoli","Italy",37.8240743,15.2694003
68,"Stanislav Lobotka","SVK","M",1.7,64,"25-11-94","Trencín","Celta Vigo","Napoli","Italy",48.8923583,18.0393715
99,"Arkadiusz Milik","POL","F",1.86,78,"28-02-94","Tychy","Ajax","Napoli","Italy",50.114397,18.9965933
1,"Luigi Sepe","ITA","G",1.85,75,"08-05-91","Torre del Greco","Napoli","Parma","Italy",40.7879211,14.3682813
2,"Simone Iacoponi","ITA","D",1.8,73,"30-04-87","Pontedera","Virtus Entella","Parma","Italy",43.6634536,10.6354851
3,"Kastriot Dërmaku","ALB","D",1.95,90,"15-01-92","Scandiano","Cosenza","Parma","Italy",44.5993449,10.6878385
4,"","","",NA,NA,"","","","Parma","Italy",NA,NA
5,"Vasco Regini","ITA","D",1.85,79,"09-09-90","Cesena","Sampdoria","Parma","Italy",44.136352,12.2422442
6,"","","",NA,NA,"","","","Parma","Italy",NA,NA
7,"Yann Karamoh","FRA","F",1.85,77,"08-07-98","Abidjan","Internazionale","Parma","Italy",5.320357,-4.016107
8,"Alberto Grassi","ITA","M",1.83,75,"07-03-95","Brescia","Napoli","Parma","Italy",45.77958045,10.4258729694612
9,"Roberto Inglese","ITA","F",1.86,78,"12-11-91","Lucera","Napoli","Parma","Italy",41.5082727,15.3376465
10,"Hernani","BRA","M",1.88,77,"27-03-94","São Gonçalo do Sapucaí","Zenit St Petersburg","Parma","Italy",-21.8905238,-45.5935943
11,"Andreas Cornelius","DEN","F",1.93,79,"16-03-93","Copenhagen","Atalanta","Parma","Italy",55.6867243,12.5700724
12,"","","",NA,NA,"","","","Parma","Italy",NA,NA
13,"","","",NA,NA,"","","","Parma","Italy",NA,NA
14,"","","",NA,NA,"","","","Parma","Italy",NA,NA
15,"Gastón Brugman","URU","M",1.78,75,"07-09-92","Rosario","Pescara","Parma","Italy",-32.9595004,-60.6615415
16,"Vincent Laurini","FRA","D",1.73,72,"10-06-89","Thionville","Fiorentina","Parma","Italy",49.3579272,6.1675872
17,"Antonino Barillà","ITA","M",1.8,76,"01-04-88","Reggio Calabria","Trapani","Parma","Italy",38.1035389,15.6397556
18,"","","",NA,NA,"","","","Parma","Italy",NA,NA
19,"Jasmin Kurtic","SVN","M",1.86,88,"10-01-89","Crnomelj","SPAL","Parma","Italy",45.5696669,15.1923173
20,"Gianluca Caprari","ITA","F",1.76,72,"30-07-93","Rome","Sampdoria","Parma","Italy",41.8933203,12.4829321
21,"Matteo Scozzarella","ITA","M",1.7,68,"05-06-88","Trieste","Trapani","Parma","Italy",45.6500335,13.7706559
22,"Bruno Alves","POR","D",1.89,80,"27-11-81","Porto","Rangers","Parma","Italy",41.1494512,-8.6107884
23,"Drissa Camara","CIV","M",NA,NA,"18-02-02","","None","Parma","Italy",NA,NA
24,"","","",NA,NA,"","","","Parma","Italy",NA,NA
25,"","","",NA,NA,"","","","Parma","Italy",NA,NA
26,"Luca Siligardi","ITA","F",1.79,73,"26-01-88","Correggio","Verona","Parma","Italy",44.770561,10.7797829
27,"Gervinho","CIV","F",1.79,68,"27-05-87","Anyama","Hebei China Fortune","Parma","Italy",5.4958898,-4.056921
28,"Riccardo Gagliolo","SWE","D",1.82,75,"28-04-90","Imperia","Carpi","Parma","Italy",43.95837525,7.86674271467428
29,"","","",NA,NA,"","","","Parma","Italy",NA,NA
30,"","","",NA,NA,"","","","Parma","Italy",NA,NA
31,"","","",NA,NA,"","","","Parma","Italy",NA,NA
32,"","","",NA,NA,"","","","Parma","Italy",NA,NA
33,"Juraj Kucka","SVK","M",1.86,86,"26-02-87","Bojnice","Trabzonspor","Parma","Italy",48.79205855,18.5846275796054
34,"Simone Colombi","ITA","G",1.88,83,"01-07-91","Seriate","Carpi","Parma","Italy",45.6845152,9.7183764
35,"","","",NA,NA,"","","","Parma","Italy",NA,NA
36,"Matteo Darmian","ITA","D",1.82,70,"02-12-89","Legnano","Manchester U","Parma","Italy",45.5946985,8.9183595
37,"","","",NA,NA,"","","","Parma","Italy",NA,NA
38,"Gabriele Artistico","ITA","F",NA,NA,"14-07-02","Rome","None","Parma","Italy",41.8933203,12.4829321
39,"Redi Kasa","ALB","M",NA,NA,"01-09-01","Parma","None","Parma","Italy",44.8013678,10.3280833
40,"Edoardo Corvi","ITA","G",NA,NA,"23-03-01","Parma","None","Parma","Italy",44.8013678,10.3280833
41,"Botond Balogh","HUN","D",1.89,NA,"06-06-02","Sopron","MTK","Parma","Italy",47.6803063,16.5983457
42,"Patricio Alexis Goglino","ARG","F",NA,NA,"06-02-01","Buenos Aires","None","Parma","Italy",-34.6075682,-58.4370894
44,"Dejan Kulusevski","SWE","M",1.86,79,"25-04-00","Stockholm","Juventus","Parma","Italy",59.3251172,18.0710935
88,"Andrea Adorante","ITA","F",1.84,71,"05-02-00","Parma","Internazionale","Parma","Italy",44.8013678,10.3280833
92,"Ionut Andrei Radu","ROU","G",1.88,80,"28-05-97","Bucharest","Internazionale","Parma","Italy",44.4361414,26.1027202
93,"Mattia Sprocati","ITA","F",1.78,70,"28-04-93","Monza","Lazio","Parma","Italy",45.5834418,9.2735257
97,"Giuseppe Pezzella","ITA","D",1.87,81,"29-11-97","Naples","Udinese","Parma","Italy",40.8359336,14.2487826
1,"","","",NA,NA,"","","","Roma","Italy",NA,NA
2,"Davide Zappacosta","ITA","D",1.85,70,"11-06-92","Sora","Chelsea","Roma","Italy",42.1119353,2.1610531
3,"","","",NA,NA,"","","","Roma","Italy",NA,NA
4,"Bryan Cristante","ITA","M",1.86,80,"03-03-95","San Vito al Tagliamento","Atalanta","Roma","Italy",45.9145042,12.8565956
5,"Juan Jesus","BRA","D",1.85,83,"10-06-91","Belo Horizonte","Internazionale","Roma","Italy",-19.9227318,-43.9450948
6,"Chris Smalling","ENG","D",1.94,81,"22-11-89","Greenwich","Manchester U","Roma","Italy",51.4820845,-0.0045417
7,"Lorenzo Pellegrini","ITA","M",1.86,77,"19-06-96","Rome","Sassuolo","Roma","Italy",41.8933203,12.4829321
8,"Diego Perotti","ARG","F",1.79,70,"26-07-88","Moreno","Genoa","Roma","Italy",-34.6396556,-58.7898326
9,"Edin Džeko","BIH","F",1.93,80,"17-03-86","Sarajevo","Manchester C","Roma","Italy",43.8519774,18.3866868
10,"","","",NA,NA,"","","","Roma","Italy",NA,NA
11,"Aleksandar Kolarov","SRB","D",1.87,81,"10-11-85","Belgrade","Manchester C","Roma","Italy",44.8178131,20.4568974
12,"","","",NA,NA,"","","","Roma","Italy",NA,NA
13,"Pau López","ESP","G",1.89,77,"13-12-94","Girona","Betis","Roma","Italy",41.9793006,2.8199439
14,"Gonzalo Villar","ESP","M",1.8,73,"23-03-98","Murcia","Elche","Roma","Italy",37.9923795,-1.1305431
15,"Mert Çetin","TUR","D",1.89,90,"01-01-97","Çankaya","Gençlerbirligi","Roma","Italy",39.79714825,32.9456376437684
16,"","","",NA,NA,"","","","Roma","Italy",NA,NA
17,"Cengiz Ünder","TUR","F",1.73,66,"14-07-97","Balikesir","Istanbul Basaksehir","Roma","Italy",39.5400798,28.0228793
18,"Davide Santon","ITA","D",1.87,77,"02-01-91","Portomaggiore","Internazionale","Roma","Italy",44.6992584,11.804078
19,"Nikola Kalinic","CRO","F",1.87,79,"05-01-88","Solin","Atlético Madrid","Roma","Italy",43.5441591,16.4919213
20,"Federico Fazio","ARG","D",1.95,85,"17-03-87","Capital Federal","Tottenham H","Roma","Italy",-34.6075682,-58.4370894
21,"Jordan Veretout","FRA","M",1.77,67,"01-03-93","Ancenis","Fiorentina","Roma","Italy",47.38159465,-1.18386176521985
22,"Nicolò Zaniolo","ITA","M",1.9,79,"02-07-99","Massa","Internazionale","Roma","Italy",44.0359323,10.1395519
23,"Gianluca Mancini","ITA","D",1.9,77,"17-04-96","Pontedera","Atalanta","Roma","Italy",43.6634536,10.6354851
24,"","","",NA,NA,"","","","Roma","Italy",NA,NA
25,"","","",NA,NA,"","","","Roma","Italy",NA,NA
26,"","","",NA,NA,"","","","Roma","Italy",NA,NA
27,"Javier Pastore","ARG","M",1.87,78,"20-06-89","Córdoba","Paris St-Germain","Roma","Italy",37.8845813,-4.7760138
28,"William Bianda","FRA","D",1.85,82,"30-04-00","Suresnes","Lens","Roma","Italy",48.8710994,2.2283997
29,"","","",NA,NA,"","","","Roma","Italy",NA,NA
30,"","","",NA,NA,"","","","Roma","Italy",NA,NA
31,"Carles Pérez","ESP","F",1.72,65,"16-02-98","Granollers","Barcelona","Roma","Italy",41.6079555,2.2876008
32,"","","",NA,NA,"","","","Roma","Italy",NA,NA
33,"Bruno Peres","BRA","D",1.78,72,"01-03-90","São Paulo","Torino","Roma","Italy",-23.5506507,-46.6333824
34,"","","",NA,NA,"","","","Roma","Italy",NA,NA
35,"","","",NA,NA,"","","","Roma","Italy",NA,NA
36,"","","",NA,NA,"","","","Roma","Italy",NA,NA
37,"Leonardo Spinazzola","ITA","D",1.86,75,"25-03-93","Foligno","Juventus","Roma","Italy",42.9561825,12.703334
38,"","","",NA,NA,"","","","Roma","Italy",NA,NA
39,"","","",NA,NA,"","","","Roma","Italy",NA,NA
40,"","","",NA,NA,"","","","Roma","Italy",NA,NA
41,"Roger Ibañez","BRA","D",1.85,73,"23-11-98","Cenela","Atalanta","Roma","Italy",NA,NA
42,"Amadou Diawara","GUI","M",1.83,75,"17-07-97","Conakry","Napoli","Roma","Italy",9.5170602,-13.6998434
45,"Matteo Cardinali","ITA","G",1.9,NA,"28-06-01","Rome","None","Roma","Italy",41.8933203,12.4829321
47,"Ruben Providence","FRA","F",1.73,NA,"07-07-01","Lagny-sur-Marne","Paris St-Germain","Roma","Italy",48.8773018,2.7056056
52,"Edoardo Bove","ITA","M",1.74,NA,"16-05-02","Rome","None","Roma","Italy",41.8933203,12.4829321
53,"Alessio Riccardi","ITA","M",1.78,77,"03-04-01","Rome","None","Roma","Italy",41.8933203,12.4829321
54,"Ebrima Darboe","GAM","M",NA,NA,"06-06-01","Bakoteh","None","Roma","Italy",13.43914185,-16.6970103400099
55,"Ludovico D'Orazio","ITA","F",1.75,NA,"19-02-00","Sora","None","Roma","Italy",42.1119353,2.1610531
60,"Devid Eugene Bouah","ITA","D",1.8,NA,"13-08-01","Rome","None","Roma","Italy",41.8933203,12.4829321
61,"Riccardo Calafiori","ITA","D",1.83,78,"19-05-02","Rome","None","Roma","Italy",41.8933203,12.4829321
63,"Daniel Fuzato","BRA","G",1.9,88,"04-07-97","Santa Bárbara d'Oeste","Palmeiras","Roma","Italy",-22.7552511,-47.4144958
64,"Felipe Estrella","BRA","F",1.9,82,"10-01-01","Araraquara","Ferroviária","Roma","Italy",-21.7886713,-48.1773096
77,"Henrikh Mkhitaryan","ARM","M",1.77,75,"21-01-89","Yerevan","Arsenal","Roma","Italy",40.1776121,44.5125849
83,"Antonio Mirante","ITA","G",1.93,79,"08-07-83","Castellammare di Stabia","Bologna","Roma","Italy",40.6943046,14.4804813
99,"Justin Kluivert","NED","F",1.71,67,"05-05-99","Amsterdam","Ajax","Roma","Italy",52.3745403,4.89797550561798
1,"Emil Audero","ITA","G",1.92,83,"18-01-97","Mataram","Juventus","Sampdoria","Italy",-8.5837726,116.10685
2,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
3,"Tommaso Augello","ITA","D",1.8,70,"30-08-94","Milan","Spezia","Sampdoria","Italy",45.4668,9.1905
4,"Ronaldo Vieira","GNB","M",1.78,70,"19-07-98","Bissau","Leeds U","Sampdoria","Italy",11.861324,-15.583055
5,"Julian Chabot","GER","D",1.95,85,"12-02-98","Hanau","FC Groningen","Sampdoria","Italy",50.1335542,8.9168179
6,"Albin Ekdal","SWE","M",1.86,82,"28-07-89","Stockholm","Hamburg","Sampdoria","Italy",59.3251172,18.0710935
7,"Karol Linetty","POL","M",1.76,73,"02-02-95","Znin","Lech Poznan","Sampdoria","Italy",52.848462,17.7218791
8,"Edgar Barreto","PAR","M",1.8,79,"15-07-84","Asunción","Palermo","Sampdoria","Italy",-25.2800459,-57.6343814
9,"Federico Bonazzoli","ITA","F",1.82,79,"21-05-97","Manerbio","Internazionale","Sampdoria","Italy",45.355777,10.13517
10,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
11,"Gastón Ramírez","URU","M",1.83,77,"02-12-90","Fray Bentos","Middlesbrough","Sampdoria","Italy",-33.1165167,-58.3130977
12,"Fabio Depaoli","ITA","D",1.78,71,"24-04-97","Riva del Garda","Chievo Verona","Sampdoria","Italy",45.8847708,10.8396942
13,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
14,"Jakub Jankto","CZE","M",1.84,73,"19-01-96","Prague","Udinese","Sampdoria","Italy",50.0874654,14.4212535
15,"Omar Colley","GAM","D",1.91,87,"24-10-92","Lamin","KRC Genk","Sampdoria","Italy",13.3873524,-16.6438923
16,"Kristoffer Askildsen","NOR","M",1.9,70,"09-01-01","Oslo","Stabæk","Sampdoria","Italy",59.9133301,10.7389701
17,"Antonino La Gumina","ITA","F",1.82,78,"06-03-96","Palermo","Empoli","Sampdoria","Italy",38.1112268,13.3524434
18,"Morten Thorsby","NOR","M",1.89,79,"05-05-96","Oslo","SC Heerenveen","Sampdoria","Italy",59.9133301,10.7389701
19,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
20,"Gonzalo Maroni","ARG","M",1.7,67,"18-03-99","Córdoba","Boca Juniors","Sampdoria","Italy",37.8845813,-4.7760138
21,"Lorenzo Tonelli","ITA","D",1.83,78,"17-01-90","Florence","Napoli","Sampdoria","Italy",43.7698712,11.2555757
22,"Andrea Seculin","ITA","G",1.9,78,"14-07-90","Gorizia","Chievo Verona","Sampdoria","Italy",45.9441278,13.6252288
23,"Manolo Gabbiadini","ITA","F",1.81,75,"26-11-91","Calcinate","Southampton","Sampdoria","Italy",45.619721,9.7988771
24,"Bartosz Bereszynski","POL","D",1.83,77,"12-07-92","Poznan","Legia Warszawa","Sampdoria","Italy",52.4082663,16.9335199
25,"Alex Ferrari","ITA","D",1.91,80,"01-07-94","Modena","Bologna","Sampdoria","Italy",44.5384728,10.9359608705307
26,"Mehdi Léris","FRA","M",1.86,77,"23-05-98","Mont-de-Marsan","Chievo Verona","Sampdoria","Italy",43.8911318,-0.500972
27,"Fabio Quagliarella","ITA","F",1.8,79,"31-01-83","Castellammare di Stabia","Torino","Sampdoria","Italy",40.6943046,14.4804813
28,"Matteo Raspa","ITA","G",NA,NA,"21-08-01","Genoa","None","Sampdoria","Italy",44.40726,8.9338624
29,"Nicola Murru","ITA","D",1.8,74,"16-12-94","Cagliari","Cagliari","Sampdoria","Italy",39.2169525,9.1128513
30,"Wladimiro Falcone","ITA","G",1.95,85,"12-04-95","Rome","None","Sampdoria","Italy",41.8933203,12.4829321
31,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
32,"Felice D'Amico","ITA","F",1.75,NA,"22-08-00","Palermo","Internazionale","Sampdoria","Italy",38.1112268,13.3524434
33,"Kaique Rocha","BRA","D",1.95,90,"28-02-01","Taboão da Serra","Santos","Sampdoria","Italy",-23.6121912,-46.7790539
34,"Maya Yoshida","JPN","D",1.89,78,"24-08-88","Nagasaki","Southampton","Sampdoria","Italy",33.1154683,129.7874339
35,"Lorenzo Avogadri","ITA","G",1.9,80,"21-08-01","Bergamo","Atalanta","Sampdoria","Italy",45.7566557,9.75421920086225
36,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
37,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
38,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
39,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
40,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
91,"Andrea Bertolacci","ITA","M",1.79,72,"11-01-91","Rome","Milan","Sampdoria","Italy",41.8933203,12.4829321
1,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
2,"Marlon","BRA","D",1.82,80,"07-09-95","Duque de Caxias","Barcelona","Sassuolo","Italy",-22.7896225,-43.309929
3,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
4,"Francesco Magnanelli","ITA","M",1.81,79,"12-11-84","Umbertide","Sangiovannese","Sassuolo","Italy",43.3056365,12.3366222
5,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
6,"Rogério","BRA","D",1.77,70,"13-01-98","Nobres","Juventus","Sassuolo","Italy",-14.7196233,-56.3351314
7,"Jeremie Boga","FRA","M",1.74,72,"03-01-97","Marseille","Chelsea","Sassuolo","Italy",43.2961743,5.3699525
8,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
9,"Francesco Caputo","ITA","F",1.81,74,"06-08-87","Altamura","Empoli","Sassuolo","Italy",40.8283631,16.5523505
10,"Filip Djuricic","SRB","M",1.81,75,"30-01-92","Obrenovac","Sampdoria","Sassuolo","Italy",44.6585512,20.2063274
11,"Grégoire Defrel","FRA","F",1.79,77,"17-06-91","Meudon","Roma","Sassuolo","Italy",48.8126688,2.2385432
12,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
13,"Federico Peluso","ITA","D",1.88,82,"20-01-84","Rome","Juventus","Sassuolo","Italy",41.8933203,12.4829321
14,"Pedro Obiang","EQG","M",1.86,75,"27-03-92","Alcalà de Henares","West Ham U","Sassuolo","Italy",40.4818396,-3.3644973
15,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
16,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
17,"Mert Müldür","AUT","D",1.88,74,"03-04-99","Vienna","Rapid Vienna","Sassuolo","Italy",48.2083537,16.3725042
18,"Giacomo Raspadori","ITA","F",1.72,69,"18-02-00","Bentivoglio","None","Sassuolo","Italy",44.6345741,11.4180033
19,"Filippo Romagna","ITA","D",1.86,75,"26-05-97","Fano","Cagliari","Sassuolo","Italy",43.8424173,13.0146632
20,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
21,"Vlad Chiriches","ROU","D",1.83,75,"14-11-89","Bacau","Napoli","Sassuolo","Italy",46.42613415,26.7120540012692
22,"Jeremy Toljan","GER","D",1.82,74,"08-08-94","Stuttgart","Borussia Dortmund","Sassuolo","Italy",48.7784485,9.1800132
23,"Hamed Junior Traoré","CIV","M",1.77,68,"16-02-00","Abidjan","Empoli","Sassuolo","Italy",5.320357,-4.016107
24,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
25,"Domenico Berardi","ITA","F",1.83,72,"01-08-94","Cariati Marina","Juventus","Sassuolo","Italy",39.5058306,16.937134
26,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
27,"Lukáš Haraslín","SVK","M",1.74,64,"26-05-96","Bratislava","Lechia Gdansk","Sassuolo","Italy",48.1516988,17.1093063
28,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
29,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
30,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
31,"Gian Marco Ferrari","ITA","D",1.89,82,"15-05-92","Parma","Crotone","Sassuolo","Italy",44.8013678,10.3280833
32,"Giangiacomo Magnani","ITA","D",1.91,87,"04-10-95","Correggio","Juventus","Sassuolo","Italy",44.770561,10.7797829
33,"Alessandro Tripaldelli","ITA","D",1.82,76,"09-02-99","Naples","Juventus","Sassuolo","Italy",40.8359336,14.2487826
34,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
35,"Stefano Piccinini","ITA","D",NA,NA,"31-12-02","","None","Sassuolo","Italy",NA,NA
36,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
37,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
38,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
39,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
40,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
44,"Andrea Ghion","ITA","M",1.77,70,"23-02-00","Mantova","Parma","Sassuolo","Italy",45.16936195,10.670616406113
47,"Andrea Consigli","ITA","G",1.89,82,"27-01-87","Milan","Atalanta","Sassuolo","Italy",45.4668,9.1905
50,"Brian Oddei","ITA","F",1.75,NA,"18-09-02","","None","Sassuolo","Italy",NA,NA
51,"Jacopo Pellegrini","ITA","F",NA,NA,"19-09-00","","Reggiana","Sassuolo","Italy",NA,NA
52,"Iulius Marginean","ROU","M",1.9,NA,"03-07-01","","Zlatna","Sassuolo","Italy",NA,NA
56,"Gianluca Pegolo","ITA","G",1.83,76,"25-03-81","Bassano del Grappa","Siena","Sassuolo","Italy",45.7669109,11.7343469
63,"Stefano Turati","ITA","G",1.88,NA,"05-09-01","Milan","Renate","Sassuolo","Italy",45.4668,9.1905
64,"Alessandro Russo","ITA","G",1.88,NA,"31-03-01","Reggio Calabria","Genoa","Sassuolo","Italy",38.1035389,15.6397556
65,"Gioele Zacchi","ITA","G",1.83,81,"10-07-03","Modena","None","Sassuolo","Italy",44.5384728,10.9359608705307
68,"Mehdi Bourabia","MAR","M",1.83,73,"07-08-91","Dijon","Konyaspor","Sassuolo","Italy",47.3215806,5.0414701
73,"Manuel Locatelli","ITA","M",1.8,70,"08-01-98","Lecco","Milan","Sassuolo","Italy",45.9005485,9.41202482143963
77,"Georgios Kyriakopoulos","GRE","D",1.82,76,"05-02-96","Patras","Asteras Tripolis","Sassuolo","Italy",38.246242,21.7350847
96,"Leonardo Fontanesi","ITA","D",1.81,73,"20-02-96","Correggio","None","Sassuolo","Italy",44.770561,10.7797829
NA,"Emiliano Gómez","URU","F",1.77,80,"18-09-01","Rivera","Boston River","Sassuolo","Italy",-30.900058,-55.5408151
1,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
2,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
3,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
4,"Thiago Rangel Cionek","POL","D",1.83,80,"21-04-86","Curitiba","Palermo","SPAL","Italy",-25.4295963,-49.2712724
5,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
6,"Mirko Valdifiori","ITA","M",1.85,71,"21-04-86","Lugo","Napoli","SPAL","Italy",43.0462247,-7.4739921
7,"Simone Missiroli","ITA","M",1.91,77,"23-05-86","Reggio Calabria","Sassuolo","SPAL","Italy",38.1035389,15.6397556
8,"Mattia Valoti","ITA","M",1.87,73,"06-09-93","Vicenza","Verona","SPAL","Italy",45.63485905,11.4063542566025
9,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
10,"Sergio Floccari","ITA","F",1.8,79,"12-11-81","Vibo Valentia","Bologna","SPAL","Italy",38.6266556,16.0986934589464
11,"Alessandro Murgia","ITA","M",1.85,78,"09-08-96","Rome","Lazio","SPAL","Italy",41.8933203,12.4829321
12,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
13,"Arkadiusz Reca","POL","M",1.87,81,"17-06-95","Chojnice","Atalanta","SPAL","Italy",53.6952912,17.5614973
14,"Bryan Dabo","FRA","M",1.85,75,"18-02-92","Marseille","Fiorentina","SPAL","Italy",43.2961743,5.3699525
15,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
